primary_cell_index,mutation_rate,area_reference,interaction_feedback,master_seed,replicate_index,calibration_seed,h1_resolution_supported,source_prepared,anchor_barrier,patch_count,patch_area,theoretical_k_fragment,theoretical_k_above_four,outcome_seed,projection_supported,final_interaction_mean,final_effective_size_mean,realised_high_trait_mass_mean,potential_high_trait_viable,realised_high_trait_persists,h_alpha,h_gamma
7,0.2,0.8,6.0,20260820,10,2042865901,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,901148270,True,0.0001130127835997124,5.3999999999999995,0.2592592592592593,False,True,0.4462809917355372,0.4834710743801653
7,0.2,0.8,6.0,20260820,10,2042865901,True,True,1.5400480876065283,8,0.5,3.75,False,901148472,True,0.00010446618547034611,4.2,0.0892857142857143,False,True,0.31640625,0.44091796875
7,0.2,0.8,6.0,20260820,10,2042865901,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,901148876,True,0.00010671186668046591,3.0,0.23333333333333336,False,True,0.2962962962962963,0.4861111111111111
7,0.2,0.8,6.0,20260820,10,2042865901,True,True,1.5400480876065283,16,0.25,1.875,False,901149280,True,0.00010466172652198967,2.3999999999999995,0.1875,False,True,0.4,0.49718750000000006
7,0.2,0.8,6.0,20260820,11,2042866002,True,True,1.4662056328070303,1,4.0,30.0,True,1002148068,True,0.999968640171186,73.2,0.5983606557377049,True,True,0.4864890223306437,0.4864890223306437
7,0.2,0.8,6.0,20260820,11,2042866002,True,True,1.4662056328070303,2,2.0,15.0,True,1002148169,True,0.00021534079493777414,16.5,0.14616402116402116,False,True,0.47514904942592007,0.4923784972940318
7,0.2,0.8,6.0,20260820,11,2042866002,True,True,1.4662056328070303,3,1.3333333333333333,10.0,True,1002148270,True,0.00021598681445852245,10.799999999999999,0.22222222222222218,False,True,0.4848484848484848,0.4885215794306703
7,0.2,0.8,6.0,20260820,11,2042866002,True,True,1.4662056328070303,4,1.0,7.5,True,1002148371,True,0.00018738261936827812,8.25,0.1263736263736264,False,True,0.4644439092481912,0.48663343783065
7,0.2,0.8,6.0,20260820,11,2042866002,True,True,1.4662056328070303,6,0.6666666666666666,5.0,True,1002148573,True,0.0001796546179431852,5.3999999999999995,0.16666666666666666,False,True,0.3691460055096419,0.47750229568411384
7,0.2,0.8,6.0,20260820,11,2042866002,True,True,1.4662056328070303,8,0.5,3.75,False,1002148775,True,0.00016903936786983903,4.2,0.26785714285714285,False,True,0.4375,0.4921875
7,0.2,0.8,6.0,20260820,11,2042866002,True,True,1.4662056328070303,12,0.3333333333333333,2.5,False,1002149179,True,0.00016674406362255184,3.0,0.16666666666666666,False,True,0.3009259259259259,0.4533179012345679
7,0.2,0.8,6.0,20260820,11,2042866002,True,True,1.4662056328070303,16,0.25,1.875,False,1002149583,True,0.0001691880617680209,2.3999999999999995,0.203125,False,True,0.3500000000000001,0.49718750000000006
7,0.2,0.8,6.0,20260820,12,2042866103,True,True,1.5400480876065283,1,4.0,30.0,True,1103148371,True,0.999882707204125,73.2,0.5819672131147541,True,True,0.4886470257083881,0.4886470257083881
7,0.2,0.8,6.0,20260820,12,2042866103,True,True,1.5400480876065283,2,2.0,15.0,True,1103148472,True,0.0001881747662095128,16.2,0.22222222222222224,False,True,0.427734375,0.4296875
7,0.2,0.8,6.0,20260820,12,2042866103,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1103148573,True,0.00012273698094073107,10.799999999999999,0.11111111111111109,False,True,0.443526170798898,0.4628099173553719
7,0.2,0.8,6.0,20260820,12,2042866103,True,True,1.5400480876065283,4,1.0,7.5,True,1103148674,True,0.0001217258546327587,7.95,0.2623626373626374,False,True,0.4748079135927401,0.4800166447041824
7,0.2,0.8,6.0,20260820,12,2042866103,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1103148876,True,0.00012244399960600224,5.3999999999999995,0.2777777777777778,False,True,0.3746556473829201,0.49999999999999994
7,0.2,0.8,6.0,20260820,12,2042866103,True,True,1.5400480876065283,8,0.5,3.75,False,1103149078,True,0.00011311991961904513,4.2,0.19642857142857145,False,True,0.46484375,0.49560546875
7,0.2,0.8,6.0,20260820,12,2042866103,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1103149482,True,0.00010405731944168645,3.0,0.16666666666666666,False,True,0.34722222222222215,0.46875000000000006
7,0.2,0.8,6.0,20260820,12,2042866103,True,True,1.5400480876065283,16,0.25,1.875,False,1103149886,True,0.0001085688387967379,2.3999999999999995,0.3125,False,True,0.33000000000000007,0.47468750000000004
7,0.2,0.8,6.0,20260820,13,2042866204,True,True,1.5400480876065283,1,4.0,30.0,True,1204148674,True,0.9998699868422405,72.6,0.5206611570247934,True,True,0.48951248513674195,0.48951248513674195
7,0.2,0.8,6.0,20260820,13,2042866204,True,True,1.5400480876065283,2,2.0,15.0,True,1204148775,True,0.0001560562858613807,16.2,0.20370370370370372,False,True,0.4873046875,0.49951171875
7,0.2,0.8,6.0,20260820,13,2042866204,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1204148876,True,0.0001568297179714147,11.0,0.2348927875243665,False,True,0.45802791936929327,0.491133455019045
7,0.2,0.8,6.0,20260820,13,2042866204,True,True,1.5400480876065283,4,1.0,7.5,True,1204148977,True,0.00012331282848435785,7.95,0.11401098901098901,False,True,0.45461129790428934,0.48553490171852465
7,0.2,0.8,6.0,20260820,13,2042866204,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1204149179,True,0.00011307072924912329,5.3999999999999995,0.22222222222222218,False,True,0.4462809917355372,0.4995408631772268
7,0.2,0.8,6.0,20260820,13,2042866204,True,True,1.5400480876065283,8,0.5,3.75,False,1204149381,True,0.00010584997211330883,4.2,0.03571428571428571,False,True,0.453125,0.4921875
7,0.2,0.8,6.0,20260820,13,2042866204,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1204149785,True,0.000105058017805923,3.0,0.21666666666666667,False,True,0.31481481481481477,0.4614197530864198
7,0.2,0.8,6.0,20260820,13,2042866204,True,True,1.5400480876065283,16,0.25,1.875,False,1204150189,True,0.00010479682025054372,2.3999999999999995,0.203125,False,True,0.3400000000000001,0.49218750000000006
7,0.2,0.8,6.0,20260820,14,2042866305,True,True,1.5400480876065283,1,4.0,30.0,True,1305148977,True,0.999904462404128,73.2,0.45901639344262296,True,True,0.499906173766185,0.499906173766185
7,0.2,0.8,6.0,20260820,14,2042866305,True,True,1.5400480876065283,2,2.0,15.0,True,1305149078,True,0.00014935272722484282,16.2,0.22222222222222227,False,True,0.490234375,0.4921875
7,0.2,0.8,6.0,20260820,14,2042866305,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1305149179,True,0.00012480480529519439,10.799999999999999,0.12962962962962962,False,True,0.4752066115702479,0.4834710743801653
7,0.2,0.8,6.0,20260820,14,2042866305,True,True,1.5400480876065283,4,1.0,7.5,True,1305149280,True,0.0001240467091123649,8.1,0.11263736263736264,False,True,0.45089528867102396,0.4542287495668807
7,0.2,0.8,6.0,20260820,14,2042866305,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1305149482,True,0.00011056857596083628,5.3999999999999995,0.0925925925925926,False,True,0.43526170798898073,0.4628099173553719
7,0.2,0.8,6.0,20260820,14,2042866305,True,True,1.5400480876065283,8,0.5,3.75,False,1305149684,True,0.00011415081425217344,4.2,0.23214285714285715,False,True,0.44140625,0.49560546875
7,0.2,0.8,6.0,20260820,14,2042866305,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1305150088,True,0.00010584808756326537,3.0,0.11666666666666665,False,True,0.34722222222222215,0.46875
7,0.2,0.8,6.0,20260820,14,2042866305,True,True,1.5400480876065283,16,0.25,1.875,False,1305150492,True,0.0001066464962852749,2.3999999999999995,0.234375,False,True,0.33000000000000007,0.4846875
7,0.2,0.8,6.0,20260820,15,2042866406,True,True,1.5400480876065283,1,4.0,30.0,True,1406149280,True,0.9998740385043796,73.2,0.540983606557377,True,True,0.4841433664852693,0.4841433664852693
7,0.2,0.8,6.0,20260820,15,2042866406,True,True,1.5400480876065283,2,2.0,15.0,True,1406149381,True,0.00013347482772671276,15.899999999999999,0.15313390313390315,False,True,0.4489484423777315,0.4634550356098133
7,0.2,0.8,6.0,20260820,15,2042866406,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1406149482,True,0.00012797175553559473,10.799999999999999,0.12962962962962962,False,True,0.3994490358126722,0.4444444444444445
7,0.2,0.8,6.0,20260820,15,2042866406,True,True,1.5400480876065283,4,1.0,7.5,True,1406149583,True,0.0001230510562809414,8.25,0.12774725274725277,False,True,0.43492253853413015,0.4508161157024793
7,0.2,0.8,6.0,20260820,15,2042866406,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1406149785,True,0.00011332614520976853,5.3999999999999995,0.22222222222222218,False,True,0.4462809917355372,0.492653810835629
7,0.2,0.8,6.0,20260820,15,2042866406,True,True,1.5400480876065283,8,0.5,3.75,False,1406149987,True,0.00010944841876792404,4.2,0.19642857142857145,False,True,0.359375,0.404296875
7,0.2,0.8,6.0,20260820,15,2042866406,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1406150391,True,0.00010645658602206795,3.0,0.21666666666666676,False,True,0.26388888888888884,0.32986111111111116
7,0.2,0.8,6.0,20260820,15,2042866406,True,True,1.5400480876065283,16,0.25,1.875,False,1406150795,True,0.0001026680586433174,2.3999999999999995,0.125,False,True,0.3900000000000001,0.49500000000000005
7,0.2,0.8,6.0,20260820,16,2042866507,True,True,1.5400480876065283,1,4.0,30.0,True,1507149583,True,0.9998168892721755,72.0,0.4833333333333334,True,True,0.49990354938271603,0.49990354938271603
7,0.2,0.8,6.0,20260820,16,2042866507,True,True,1.5400480876065283,2,2.0,15.0,True,1507149684,True,0.00017119013592886126,16.2,0.18518518518518517,False,True,0.4716796875,0.47607421875
7,0.2,0.8,6.0,20260820,16,2042866507,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1507149785,True,0.00014315059806825828,11.0,0.18031189083820662,False,True,0.4754234844815857,0.48654091902623714
7,0.2,0.8,6.0,20260820,16,2042866507,True,True,1.5400480876065283,4,1.0,7.5,True,1507149886,True,0.00012488434436688626,8.25,0.16208791208791207,False,True,0.3941033933626926,0.44166239204724184
7,0.2,0.8,6.0,20260820,16,2042866507,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1507150088,True,0.00011171867006782838,5.3999999999999995,0.16666666666666663,False,True,0.46831955922865015,0.49954086317722673
7,0.2,0.8,6.0,20260820,16,2042866507,True,True,1.5400480876065283,8,0.5,3.75,False,1507150290,True,0.0001145150007046526,4.2,0.3035714285714286,False,True,0.4140625,0.5
7,0.2,0.8,6.0,20260820,16,2042866507,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1507150694,True,0.0001059660201072992,3.0,0.11666666666666665,False,True,0.3657407407407407,0.3885030864197531
7,0.2,0.8,6.0,20260820,16,2042866507,True,True,1.5400480876065283,16,0.25,1.875,False,1507151098,True,0.0001056178232605461,2.3999999999999995,0.171875,False,True,0.3400000000000001,0.4096875
7,0.2,0.8,6.0,20260820,17,2042866608,True,True,1.5400480876065283,1,4.0,30.0,True,1608149886,True,0.9999701771270062,72.6,0.6446280991735536,True,True,0.49940546967895355,0.49940546967895355
7,0.2,0.8,6.0,20260820,17,2042866608,True,True,1.5400480876065283,2,2.0,15.0,True,1608149987,True,0.00015988072729172372,15.899999999999999,0.0747863247863248,False,True,0.42225647541868727,0.44465557774475456
7,0.2,0.8,6.0,20260820,17,2042866608,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1608150088,True,0.0001242589916842636,10.799999999999999,0.2407407407407407,False,True,0.4380165289256198,0.49586776859504134
7,0.2,0.8,6.0,20260820,17,2042866608,True,True,1.5400480876065283,4,1.0,7.5,True,1608150189,True,0.00012555253465023966,8.25,0.09340659340659341,False,True,0.37296467049386595,0.44166239204724184
7,0.2,0.8,6.0,20260820,17,2042866608,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1608150391,True,0.00011179237895322632,5.3999999999999995,0.11111111111111109,False,True,0.45179063360881544,0.4834710743801653
7,0.2,0.8,6.0,20260820,17,2042866608,True,True,1.5400480876065283,8,0.5,3.75,False,1608150593,True,0.00011157563228634493,4.2,0.0892857142857143,False,True,0.44140625,0.47607421875
7,0.2,0.8,6.0,20260820,17,2042866608,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1608150997,True,0.00010888088785853782,3.0,0.15,False,True,0.39814814814814814,0.49382716049382724
7,0.2,0.8,6.0,20260820,17,2042866608,True,True,1.5400480876065283,16,0.25,1.875,False,1608151401,True,0.00010876061870685664,2.3999999999999995,0.25,False,True,0.33000000000000007,0.49874999999999997
7,0.2,0.8,6.0,20260820,18,2042866709,True,True,1.4662056328070303,1,4.0,30.0,True,1709150189,True,0.9999614009245972,73.2,0.5737704918032787,True,True,0.4886470257083881,0.4886470257083881
7,0.2,0.8,6.0,20260820,18,2042866709,True,True,1.4662056328070303,2,2.0,15.0,True,1709150290,True,0.00019616755767701933,16.2,0.14814814814814817,False,True,0.48046875,0.482421875
7,0.2,0.8,6.0,20260820,18,2042866709,True,True,1.4662056328070303,3,1.3333333333333333,10.0,True,1709150391,True,0.00027027523986809755,11.0,0.3430799220272904,False,True,0.4810181522768815,0.48116122100081743
7,0.2,0.8,6.0,20260820,18,2042866709,True,True,1.4662056328070303,4,1.0,7.5,True,1709150492,True,0.0001975981508235299,8.25,0.16483516483516483,False,True,0.4433051863793645,0.48663343783065
7,0.2,0.8,6.0,20260820,18,2042866709,True,True,1.4662056328070303,6,0.6666666666666666,5.0,True,1709150694,True,0.00018129588553182662,5.5,0.2388888888888889,False,True,0.4306160781367393,0.49991257427771335
7,0.2,0.8,6.0,20260820,18,2042866709,True,True,1.4662056328070303,8,0.5,3.75,False,1709150896,True,0.0001695980637755005,4.2,0.25,False,True,0.44921875,0.47607421875
7,0.2,0.8,6.0,20260820,18,2042866709,True,True,1.4662056328070303,12,0.3333333333333333,2.5,False,1709151300,True,0.0001646744199862638,3.0,0.21666666666666667,False,True,0.3842592592592592,0.4903549382716049
7,0.2,0.8,6.0,20260820,18,2042866709,True,True,1.4662056328070303,16,0.25,1.875,False,1709151704,True,0.00016281165509134148,2.3999999999999995,0.203125,False,True,0.3400000000000001,0.48874999999999996
7,0.2,0.8,6.0,20260820,19,2042866810,False,False,,1,4.0,30.0,True,,,,,,,,,
7,0.2,0.8,6.0,20260820,19,2042866810,False,False,,2,2.0,15.0,True,,,,,,,,,
7,0.2,0.8,6.0,20260820,19,2042866810,False,False,,3,1.3333333333333333,10.0,True,,,,,,,,,
7,0.2,0.8,6.0,20260820,19,2042866810,False,False,,4,1.0,7.5,True,,,,,,,,,
7,0.2,0.8,6.0,20260820,19,2042866810,False,False,,6,0.6666666666666666,5.0,True,,,,,,,,,
7,0.2,0.8,6.0,20260820,19,2042866810,False,False,,8,0.5,3.75,False,,,,,,,,,
7,0.2,0.8,6.0,20260820,19,2042866810,False,False,,12,0.3333333333333333,2.5,False,,,,,,,,,
7,0.2,0.8,6.0,20260820,19,2042866810,False,False,,16,0.25,1.875,False,,,,,,,,,
7,0.2,0.8,6.0,20260821,0,1321485398,True,True,1.4662056328070303,1,4.0,30.0,True,940706496,True,0.9999502605844793,73.2,0.5573770491803277,True,True,0.4886470257083881,0.4886470257083881
7,0.2,0.8,6.0,20260821,0,1321485398,True,True,1.4662056328070303,2,2.0,15.0,True,940706597,True,0.0003044334088717727,16.2,0.22222222222222227,False,True,0.4052734375,0.41748046875
7,0.2,0.8,6.0,20260821,0,1321485398,True,True,1.4662056328070303,3,1.3333333333333333,10.0,True,940706698,True,0.00021726332821845937,10.799999999999999,0.16666666666666663,False,True,0.4876033057851239,0.49586776859504134
7,0.2,0.8,6.0,20260821,0,1321485398,True,True,1.4662056328070303,4,1.0,7.5,True,940706799,True,0.00020123002934690527,8.1,0.09203296703296705,False,True,0.3942984669357939,0.4544756052990066
7,0.2,0.8,6.0,20260821,0,1321485398,True,True,1.4662056328070303,6,0.6666666666666666,5.0,True,940707001,True,0.0001825807126613718,5.499999999999999,0.20000000000000004,False,True,0.4648802070289674,0.49895438229022
7,0.2,0.8,6.0,20260821,0,1321485398,True,True,1.4662056328070303,8,0.5,3.75,False,940707203,True,0.00017524910945971304,4.2,0.23214285714285715,False,True,0.4609375,0.498046875
7,0.2,0.8,6.0,20260821,0,1321485398,True,True,1.4662056328070303,12,0.3333333333333333,2.5,False,940707607,True,0.00016555702169548752,3.0,0.16666666666666666,False,True,0.41203703703703703,0.4533179012345679
7,0.2,0.8,6.0,20260821,0,1321485398,True,True,1.4662056328070303,16,0.25,1.875,False,940708011,True,0.00016593540398295375,2.3999999999999995,0.265625,False,True,0.3600000000000001,0.43875000000000003
7,0.2,0.8,6.0,20260821,1,1321485499,True,True,1.4662056328070303,1,4.0,30.0,True,1041706799,True,0.9999713970953188,73.2,0.6311475409836065,True,True,0.4996246950647401,0.4996246950647401
7,0.2,0.8,6.0,20260821,1,1321485499,True,True,1.4662056328070303,2,2.0,15.0,True,1041706900,True,0.00023031072080962678,16.2,0.1851851851851852,False,True,0.482421875,0.482421875
7,0.2,0.8,6.0,20260821,1,1321485499,True,True,1.4662056328070303,3,1.3333333333333333,10.0,True,1041707001,True,0.00022429470621193788,11.0,0.18226120857699804,False,True,0.47407111783996286,0.48121697762285237
7,0.2,0.8,6.0,20260821,1,1321485499,True,True,1.4662056328070303,4,1.0,7.5,True,1041707102,True,0.00019752237788789328,8.4,0.25,False,True,0.4844290657439446,0.4930795847750865
7,0.2,0.8,6.0,20260821,1,1321485499,True,True,1.4662056328070303,6,0.6666666666666666,5.0,True,1041707304,True,0.00017084456737429625,5.3999999999999995,0.14814814814814814,False,True,0.38016528925619836,0.42240587695133147
7,0.2,0.8,6.0,20260821,1,1321485499,True,True,1.4662056328070303,8,0.5,3.75,False,1041707506,True,0.00017402296895621281,4.2,0.2142857142857143,False,True,0.37109375,0.41748046875
7,0.2,0.8,6.0,20260821,1,1321485499,True,True,1.4662056328070303,12,0.3333333333333333,2.5,False,1041707910,True,0.00016653765243837296,3.0,0.21666666666666667,False,True,0.3657407407407407,0.4810956790123457
7,0.2,0.8,6.0,20260821,1,1321485499,True,True,1.4662056328070303,16,0.25,1.875,False,1041708314,True,0.00016287512531134254,2.3999999999999995,0.296875,False,True,0.35,0.49968750000000006
7,0.2,0.8,6.0,20260821,2,1321485600,True,True,1.5400480876065283,1,4.0,30.0,True,1142707102,True,0.9999551607076891,72.6,0.5702479338842975,True,True,0.48,0.48
7,0.2,0.8,6.0,20260821,2,1321485600,True,True,1.5400480876065283,2,2.0,15.0,True,1142707203,True,0.00015193945672449587,16.2,0.2407407407407408,False,True,0.4404296875,0.44091796875
7,0.2,0.8,6.0,20260821,2,1321485600,True,True,1.5400480876065283,3,1.3333333333333333,10.0,True,1142707304,True,0.00013045774111404798,10.6,0.07516339869281045,False,True,0.418406362077031,0.4593654987363522
7,0.2,0.8,6.0,20260821,2,1321485600,True,True,1.5400480876065283,4,1.0,7.5,True,1142707405,True,0.00013726874636508265,7.949999999999999,0.28434065934065933,False,True,0.42778346771561016,0.49408475722498496
7,0.2,0.8,6.0,20260821,2,1321485600,True,True,1.5400480876065283,6,0.6666666666666666,5.0,True,1142707607,True,0.00011223923070804302,5.3999999999999995,0.12962962962962962,False,True,0.418732782369146,0.4981634527089073
7,0.2,0.8,6.0,20260821,2,1321485600,True,True,1.5400480876065283,8,0.5,3.75,False,1142707809,True,0.00011597022692461819,4.2,0.19642857142857142,False,True,0.37890625,0.47607421875
7,0.2,0.8,6.0,20260821,2,1321485600,True,True,1.5400480876065283,12,0.3333333333333333,2.5,False,1142708213,True,0.00011058605136156576,3.0,0.2833333333333334,False,True,0.37037037037037035,0.5
